,index,Unnamed: 0,Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
626,10473,29476915,2022-06-28,AAPL,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400.0,0.0,0.0
627,10474,29483712,2022-06-29,AAPL,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400.0,0.0,0.0
628,10475,29490467,2022-06-30,AAPL,137.25,138.3699951171875,133.77000427246094,136.72000122070312,98964500.0,0.0,0.0
629,10476,29501519,2022-07-01,AAPL,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600.0,0.0,0.0
630,10477,29510752,2022-07-05,AAPL,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800.0,0.0,0.0
631,10478,29515724,2022-07-06,AAPL,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,74064300.0,0.0,0.0
632,10479,29525568,2022-07-07,AAPL,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,66253700.0,0.0,0.0
633,10480,29532103,2022-07-08,AAPL,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800.0,0.0,0.0
634,10481,29541070,2022-07-11,AAPL,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63141600.0,0.0,0.0
635,10482,29552433,2022-07-12,AAPL,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800.0,0.0,0.0
636,10483,29561694,2022-07-13,AAPL,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185600.0,0.0,0.0
637,10484,29570963,2022-07-14,AAPL,144.0800018310547,148.9499969482422,143.25,148.47000122070312,78140700.0,0.0,0.0
638,10485,29572438,2022-07-15,AAPL,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900.0,0.0,0.0
639,10486,29585347,2022-07-18,AAPL,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420900.0,0.0,0.0
640,10487,29590679,2022-07-19,AAPL,147.9199981689453,151.22999572753906,146.91000366210938,151.0,82982400.0,0.0,0.0
641,10488,29601069,2022-07-20,AAPL,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,64823400.0,0.0,0.0
642,10489,29610820,2022-07-21,AAPL,154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086600.0,0.0,0.0
643,10490,29616901,2022-07-22,AAPL,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675400.0,0.0,0.0
644,10491,29622642,2022-07-25,AAPL,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623900.0,0.0,0.0
645,10492,29630928,2022-07-26,AAPL,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,55138700.0,0.0,0.0
646,10493,29640222,2022-07-27,AAPL,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620700.0,0.0,0.0
647,10494,29651862,2022-07-28,AAPL,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,81378700.0,0.0,0.0
648,10495,29657508,2022-07-29,AAPL,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900.0,0.0,0.0
649,10496,29665756,2022-08-01,AAPL,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,67829400.0,0.0,0.0
650,10497,29673164,2022-08-02,AAPL,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,59907000.0,0.0,0.0
651,10498,29686159,2022-08-03,AAPL,160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507500.0,0.0,0.0
652,10499,29691801,2022-08-04,AAPL,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,55474100.0,0.0,0.0
653,10500,29700027,2022-08-05,AAPL,163.2100067138672,165.85000610351562,163.0,165.35000610351562,56697000.0,0.0,0.0
654,10501,29709819,2022-08-08,AAPL,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60276900.0,0.0,0.0
655,10502,29719039,2022-08-09,AAPL,164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135500.0,0.0,0.0
656,10503,29723326,2022-08-10,AAPL,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,70170500.0,0.0,0.0
657,10504,29734072,2022-08-11,AAPL,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149200.0,0.0,0.0
658,10505,29742046,2022-08-12,AAPL,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039400.0,0.0,0.0
659,10506,29750593,2022-08-15,AAPL,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,54091700.0,0.0,0.0
660,10507,29762209,2022-08-16,AAPL,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,56377100.0,0.0,0.0
661,10508,29768933,2022-08-17,AAPL,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000.0,0.0,0.0
662,10509,29776378,2022-08-18,AAPL,173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290100.0,0.0,0.0
663,10510,29781970,2022-08-19,AAPL,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300.0,0.0,0.0
664,10511,29794250,2022-08-22,AAPL,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,69026800.0,0.0,0.0
665,10512,29798990,2022-08-23,AAPL,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147100.0,0.0,0.0
666,10513,29807569,2022-08-24,AAPL,167.32000732421875,168.11000061035156,166.25,167.52999877929688,53841500.0,0.0,0.0
667,10514,29820676,2022-08-25,AAPL,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218200.0,0.0,0.0
668,10515,29823791,2022-08-26,AAPL,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000.0,0.0,0.0
669,10516,29831559,2022-08-29,AAPL,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,73314000.0,0.0,0.0
670,10517,29841588,2022-08-30,AAPL,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,77906200.0,0.0,0.0
671,10518,29848733,2022-08-31,AAPL,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,87991100.0,0.0,0.0
672,10519,29861364,2022-09-01,AAPL,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900.0,0.0,0.0
673,10520,29864677,2022-09-02,AAPL,159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800.0,0.0,0.0
674,10521,29876392,2022-09-06,AAPL,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,73714800.0,0.0,0.0
675,10522,29886914,2022-09-07,AAPL,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600.0,0.0,0.0
676,10523,29894157,2022-09-08,AAPL,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923800.0,0.0,0.0
677,10524,29904867,2022-09-09,AAPL,155.47000122070312,157.82000732421875,154.75,157.3699951171875,68028800.0,0.0,0.0
678,10525,29909936,2022-09-12,AAPL,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,104956000.0,0.0,0.0
679,10526,29921174,2022-09-13,AAPL,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,122656600.0,0.0,0.0
680,10527,29928268,2022-09-14,AAPL,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,87965400.0,0.0,0.0
681,10528,29934787,2022-09-15,AAPL,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,90481100.0,0.0,0.0
682,10529,29940752,2022-09-16,AAPL,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,162278800.0,0.0,0.0
683,10530,29952789,2022-09-19,AAPL,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,81474200.0,0.0,0.0
684,10531,29961927,2022-09-20,AAPL,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800.0,0.0,0.0
685,10532,29970068,2022-09-21,AAPL,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,101696800.0,0.0,0.0
686,10533,29980570,2022-09-22,AAPL,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,86652500.0,0.0,0.0
687,10534,29986452,2022-09-23,AAPL,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,96029900.0,0.0,0.0
688,10535,29990602,2022-09-26,AAPL,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,93339400.0,0.0,0.0
689,10536,30003824,2022-09-27,AAPL,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,84442700.0,0.0,0.0
690,10537,30009484,2022-09-28,AAPL,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,146691400.0,0.0,0.0
691,10538,30015649,2022-09-29,AAPL,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,128138200.0,0.0,0.0
692,10539,30028084,2022-09-30,AAPL,141.27999877929688,143.10000610351562,138.0,138.1999969482422,124925300.0,0.0,0.0
693,10540,30035767,2022-10-03,AAPL,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,114311700.0,0.0,0.0
694,10541,30040628,2022-10-04,AAPL,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,87830100.0,0.0,0.0
695,10542,30048411,2022-10-05,AAPL,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000.0,0.0,0.0
696,10543,30058986,2022-10-06,AAPL,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,68402200.0,0.0,0.0
697,10544,30072757,2022-10-07,AAPL,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,85925600.0,0.0,0.0
698,10545,30078116,2022-10-10,AAPL,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000.0,0.0,0.0
699,10546,30087052,2022-10-11,AAPL,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,77033700.0,0.0,0.0
700,10547,30094759,2022-10-12,AAPL,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,70433700.0,0.0,0.0
701,10548,30106681,2022-10-13,AAPL,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,113224000.0,0.0,0.0
702,10549,30113925,2022-10-14,AAPL,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,88598000.0,0.0,0.0
703,10550,30124031,2022-10-17,AAPL,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,85250900.0,0.0,0.0
704,10551,30130233,2022-10-18,AAPL,145.49000549316406,146.6999969482422,140.61000061035156,143.75,99136600.0,0.0,0.0
705,10552,30134394,2022-10-19,AAPL,141.69000244140625,144.9499969482422,141.5,143.86000061035156,61758300.0,0.0,0.0
706,10553,30147865,2022-10-20,AAPL,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,64522000.0,0.0,0.0
707,10554,30151300,2022-10-21,AAPL,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,86548600.0,0.0,0.0
708,10555,30161179,2022-10-24,AAPL,147.19000244140625,150.22999572753906,146.0,149.4499969482422,75981900.0,0.0,0.0
709,10556,30167841,2022-10-25,AAPL,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,74732300.0,0.0,0.0
710,10557,30179104,2022-10-26,AAPL,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,88194300.0,0.0,0.0
711,10558,30185385,2022-10-27,AAPL,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,109180200.0,0.0,0.0
712,10559,30195907,2022-10-28,AAPL,148.1999969482422,157.5,147.82000732421875,155.74000549316406,164762400.0,0.0,0.0
713,10560,30208211,2022-10-31,AAPL,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,97943200.0,0.0,0.0
714,10561,30214192,2022-11-01,AAPL,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,80379300.0,0.0,0.0
715,10562,30220599,2022-11-02,AAPL,148.9499969482422,152.1699981689453,145.0,145.02999877929688,93604600.0,0.0,0.0
716,10563,30228664,2022-11-03,AAPL,142.05999755859375,142.8000030517578,138.75,138.8800048828125,97918500.0,0.0,0.0
717,10564,30235080,2022-11-04,AAPL,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,140814800.0,0.0,0.0
718,10565,30246662,2022-11-07,AAPL,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,83374600.0,0.0,0.0
719,10566,30256046,2022-11-08,AAPL,140.41000366210938,141.42999267578125,137.49000549316406,139.5,89908500.0,0.0,0.0
720,10567,30259980,2022-11-09,AAPL,138.5,138.5500030517578,134.58999633789062,134.8699951171875,74917800.0,0.0,0.0
721,10568,30269157,2022-11-10,AAPL,141.24000549316406,146.8699951171875,139.5,146.8699951171875,118854000.0,0.0,0.0
722,10569,30279367,2022-11-11,AAPL,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,93979700.0,0.0,0.0
723,10570,30288094,2022-11-14,AAPL,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,73374100.0,0.0,0.0
724,10571,30294078,2022-11-15,AAPL,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,89868300.0,0.0,0.0
725,10572,30306651,2022-11-16,AAPL,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,64218300.0,0.0,0.0
726,10573,30311834,2022-11-17,AAPL,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,80389400.0,0.0,0.0
727,10574,30319957,2022-11-18,AAPL,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,74829600.0,0.0,0.0
728,10575,30332193,2022-11-21,AAPL,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,58724100.0,0.0,0.0
729,10576,30337743,2022-11-22,AAPL,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,51804100.0,0.0,0.0
730,10577,30348999,2022-11-23,AAPL,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,58301400.0,0.0,0.0
731,10578,30357469,2022-11-25,AAPL,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,35195900.0,0.0,0.0
732,10579,30366091,2022-11-28,AAPL,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,69246000.0,0.0,0.0
733,10580,30376291,2022-11-29,AAPL,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,83763800.0,0.0,0.0
734,10581,30384759,2022-11-30,AAPL,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,111380900.0,0.0,0.0
735,10582,30386230,2022-12-01,AAPL,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,71250400.0,0.0,0.0
736,10583,30395527,2022-12-02,AAPL,145.9600067138672,148.0,145.64999389648438,147.80999755859375,65447400.0,0.0,0.0
737,10584,30407542,2022-12-05,AAPL,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,68826400.0,0.0,0.0
738,10585,30411107,2022-12-06,AAPL,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,64727200.0,0.0,0.0
739,10586,30419862,2022-12-07,AAPL,142.19000244140625,143.3699951171875,140.0,140.94000244140625,69721100.0,0.0,0.0
740,10587,30434404,2022-12-08,AAPL,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,62128300.0,0.0,0.0
741,10588,30436787,2022-12-09,AAPL,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,76097000.0,0.0,0.0
742,10589,30449096,2022-12-12,AAPL,142.6999969482422,144.5,141.05999755859375,144.49000549316406,70462700.0,0.0,0.0
743,10590,30455827,2022-12-13,AAPL,149.5,149.97000122070312,144.24000549316406,145.47000122070312,93886200.0,0.0,0.0
744,10591,30466387,2022-12-14,AAPL,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,82291200.0,0.0,0.0
745,10592,30472440,2022-12-15,AAPL,141.11000061035156,141.8000030517578,136.02999877929688,136.5,98931900.0,0.0,0.0
746,10593,30478639,2022-12-16,AAPL,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,160156900.0,0.0,0.0
747,10594,30494235,2022-12-19,AAPL,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,79592600.0,0.0,0.0
748,10595,30496943,2022-12-20,AAPL,131.38999938964844,133.25,129.88999938964844,132.3000030517578,77432800.0,0.0,0.0
749,10596,30508087,2022-12-21,AAPL,132.97999572753906,136.80999755859375,132.75,135.4499969482422,85928000.0,0.0,0.0
750,10597,30519918,2022-12-22,AAPL,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,77852100.0,0.0,0.0
751,10598,30523052,2022-12-23,AAPL,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,63814900.0,0.0,0.0
752,10599,30537028,2022-12-27,AAPL,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,69007800.0,0.0,0.0
753,10600,30538217,2022-12-28,AAPL,129.6699981689453,131.02999877929688,125.87000274658205,126.04000091552734,85438400.0,0.0,0.0
754,10601,30546710,2022-12-29,AAPL,127.98999786376952,130.47999572753906,127.7300033569336,129.61000061035156,75703700.0,0.0,0.0
755,10602,30556526,2022-12-30,AAPL,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,77034200.0,0.0,0.0
756,10603,30569157,2023-01-03,AAPL,130.27999877929688,130.89999389648438,124.16999816894533,125.06999969482422,112117500.0,0.0,0.0
757,10604,30573674,2023-01-04,AAPL,126.88999938964844,128.66000366210938,125.08000183105467,126.36000061035156,89113600.0,0.0,0.0
758,10605,30580255,2023-01-05,AAPL,127.12999725341795,127.7699966430664,124.76000213623048,125.0199966430664,80962700.0,0.0,0.0
759,10606,30596015,2023-01-06,AAPL,126.01000213623048,130.2899932861328,124.88999938964844,129.6199951171875,87754700.0,0.0,0.0
760,10607,30597253,2023-01-09,AAPL,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,70790800.0,0.0,0.0
761,10608,30608539,2023-01-10,AAPL,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,63896200.0,0.0,0.0
762,10609,30619109,2023-01-11,AAPL,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900.0,0.0,0.0
763,10610,30624673,2023-01-12,AAPL,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600.0,0.0,0.0
764,10611,30633327,2023-01-13,AAPL,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700.0,0.0,0.0
765,10612,30640098,2023-01-17,AAPL,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600.0,0.0,0.0
766,10613,30655397,2023-01-18,AAPL,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,69672800.0,0.0,0.0
767,10614,30662341,2023-01-19,AAPL,134.0800018310547,136.25,133.77000427246094,135.27000427246094,58280400.0,0.0,0.0
768,10615,30667179,2023-01-20,AAPL,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,80223600.0,0.0,0.0
769,10616,30678503,2023-01-23,AAPL,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,81760300.0,0.0,0.0
770,10617,30684769,2023-01-24,AAPL,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,66435100.0,0.0,0.0
771,10618,30691658,2023-01-25,AAPL,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,65799300.0,0.0,0.0
772,10619,30705737,2023-01-26,AAPL,143.1699981689453,144.25,141.89999389648438,143.9600067138672,54105100.0,0.0,0.0
773,10620,30713034,2023-01-27,AAPL,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,70555800.0,0.0,0.0
774,10621,30717819,2023-01-30,AAPL,144.9600067138672,145.5500030517578,142.85000610351562,143.0,64015300.0,0.0,0.0
775,10622,30726523,2023-01-31,AAPL,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,65874500.0,0.0,0.0
776,10623,30741052,2023-02-01,AAPL,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,77663600.0,0.0,0.0
777,10624,30746536,2023-02-02,AAPL,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,118339000.0,0.0,0.0
778,10625,30752044,2023-02-03,AAPL,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154357300.0,0.0,0.0
779,10626,30765255,2023-02-06,AAPL,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,69858300.0,0.0,0.0
780,10627,30767891,2023-02-07,AAPL,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600.0,0.0,0.0
781,10628,30783228,2023-02-08,AAPL,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,64120100.0,0.0,0.0
782,10629,30785030,2023-02-09,AAPL,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,56007100.0,0.0,0.0
783,10630,30795161,2023-02-10,AAPL,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700.0,0.0,0.0
784,10631,30808123,2023-02-13,AAPL,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000.0,0.0,0.0
785,10632,30811534,2023-02-14,AAPL,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600.0,0.0,0.0
786,10633,30820848,2023-02-15,AAPL,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800.0,0.0,0.0
787,10634,30834355,2023-02-16,AAPL,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900.0,0.0,0.0
788,10635,30838106,2023-02-17,AAPL,152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100.0,0.0,0.0
789,10636,30846085,2023-02-21,AAPL,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200.0,0.0,0.0
790,10637,30858766,2023-02-22,AAPL,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300.0,0.0,0.0
791,10638,30861273,2023-02-23,AAPL,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200.0,0.0,0.0
792,10639,30870118,2023-02-24,AAPL,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,55469600.0,0.0,0.0
793,10640,30884937,2023-02-27,AAPL,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500.0,0.0,0.0
794,10641,30891068,2023-02-28,AAPL,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000.0,0.0,0.0
795,10642,30900900,2023-03-01,AAPL,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000.0,0.0,0.0
796,10643,30911148,2023-03-02,AAPL,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100.0,0.0,0.0
797,10644,30919187,2023-03-03,AAPL,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300.0,0.0,0.0
798,10645,30921136,2023-03-06,AAPL,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000.0,0.0,0.0
799,10646,30932217,2023-03-07,AAPL,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000.0,0.0,0.0
800,10647,30939016,2023-03-08,AAPL,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800.0,0.0,0.0
801,10648,30950766,2023-03-09,AAPL,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600.0,0.0,0.0
802,10649,30956406,2023-03-10,AAPL,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68572400.0,0.0,0.0
803,10650,30965603,2023-03-13,AAPL,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100.0,0.0,0.0
804,10651,30979486,2023-03-14,AAPL,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900.0,0.0,0.0
805,10652,30986867,2023-03-15,AAPL,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900.0,0.0,0.0
806,10653,30995507,2023-03-16,AAPL,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100.0,0.0,0.0
807,10654,31000764,2023-03-17,AAPL,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600.0,0.0,0.0
808,10655,31009807,2023-03-20,AAPL,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400.0,0.0,0.0
809,10656,31017208,2023-03-21,AAPL,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300.0,0.0,0.0
810,10657,31022908,2023-03-22,AAPL,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800.0,0.0,0.0
811,10658,31037610,2023-03-23,AAPL,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100.0,0.0,0.0
812,10659,31041702,2023-03-24,AAPL,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500.0,0.0,0.0
813,10660,31055076,2023-03-27,AAPL,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300.0,0.0,0.0
814,10661,31065067,2023-03-28,AAPL,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,45992200.0,0.0,0.0
815,10662,31067002,2023-03-29,AAPL,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,51305700.0,0.0,0.0
816,10663,31080733,2023-03-30,AAPL,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,49501700.0,0.0,0.0
817,10664,31084955,2023-03-31,AAPL,162.44000244140625,165.0,161.91000366210938,164.89999389648438,68749800.0,0.0,0.0
818,10665,31095410,2023-04-03,AAPL,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200.0,0.0,0.0
819,10666,31100571,2023-04-04,AAPL,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,46278300.0,0.0,0.0
820,10667,31113697,2023-04-05,AAPL,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,51511700.0,0.0,0.0
821,10668,31120605,2023-04-06,AAPL,162.42999267578125,164.9600067138672,162.0,164.66000366210938,45390100.0,0.0,0.0
822,10669,31129362,2023-04-10,AAPL,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,47716900.0,0.0,0.0
823,10670,31136359,2023-04-11,AAPL,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,47644200.0,0.0,0.0
824,10671,31142509,2023-04-12,AAPL,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,50133100.0,0.0,0.0
825,10672,31154488,2023-04-13,AAPL,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600.0,0.0,0.0
826,10673,31160436,2023-04-14,AAPL,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,49386500.0,0.0,0.0
827,10674,31172924,2023-04-17,AAPL,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,41516200.0,0.0,0.0
828,10675,31181276,2023-04-18,AAPL,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,49923000.0,0.0,0.0
829,10676,31186060,2023-04-19,AAPL,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200.0,0.0,0.0
830,10677,31199569,2023-04-20,AAPL,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,52456400.0,0.0,0.0
831,10678,31207800,2023-04-21,AAPL,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,58337300.0,0.0,0.0
832,10679,31215045,2023-04-24,AAPL,165.0,165.60000610351562,163.88999938964844,165.3300018310547,41949600.0,0.0,0.0
833,10680,31220108,2023-04-25,AAPL,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,48714100.0,0.0,0.0
834,10681,31230892,2023-04-26,AAPL,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,45498800.0,0.0,0.0
835,10682,31242672,2023-04-27,AAPL,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,64902300.0,0.0,0.0
